user_id,session_id,task_id,confidence_mean,confidence_std,confidence_volatility,entropy_mean,entropy_std,entropy_volatility,valence_mean,valence_std,valence_volatility,arousal_mean,arousal_std,arousal_volatility,EAR_mean,EAR_std,EAR_volatility,MAR_mean,MAR_std,MAR_volatility,FI_mean,FI_std,FI_volatility,emotion_hist_angry,emotion_hist_disgust,emotion_hist_fear,emotion_hist_happy,emotion_hist_sad,emotion_hist_surprise,emotion_hist_neutral,wpm,accuracy,task_perf_score,self_prod_1_5,self_fatigue_1_5,self_stress_1_5
user_01,session_01,typing_test,0.14336120748504333,0.05611557821448421,0.06876086752929411,2.404889130592346,0.15753634470454073,0.19303615990331477,-0.10362583932528892,0.2178437685208954,0.2222172430211272,0.3085045293920363,0.14113789406945237,0.10054227217339425,0.2531653113688031,0.06145888882935335,0.060470692159884494,0.24346276717407447,0.28202518969270346,0.2434085068075097,0.0,0.0,0.0,0.05333333333333334,0,0.09333333333333334,0.4666666666666667,0.22666666666666666,0,0.16,0.0,0.0,0.0,2,4,2
user_01,session_01,typing_test,0.14336120748504333,0.05611557821448421,0.06876086752929411,2.404889130592346,0.15753634470454073,0.19303615990331477,-0.10362583932528892,0.2178437685208954,0.2222172430211272,0.3085045293920363,0.14113789406945237,0.10054227217339425,0.2531653113688031,0.06145888882935335,0.060470692159884494,0.24346276717407447,0.28202518969270346,0.2434085068075097,0.0,0.0,0.0,0.05333333333333334,0,0.09333333333333334,0.4666666666666667,0.22666666666666666,0,0.16,32.93001178600819,1.0,32.93001178600819,3,3,3
user_01,session_01,typing_test,0.14336120748504333,0.05611557821448421,0.06876086752929411,2.404889130592346,0.15753634470454073,0.19303615990331477,-0.10362583932528892,0.2178437685208954,0.2222172430211272,0.3085045293920363,0.14113789406945237,0.10054227217339425,0.2531653113688031,0.06145888882935335,0.060470692159884494,0.24346276717407447,0.28202518969270346,0.2434085068075097,0.0,0.0,0.0,0.05333333333333334,0,0.09333333333333334,0.4666666666666667,0.22666666666666666,0,0.16,0.0,0.0,0.0,2,4,2
user_01,session_01,typing_test,0.14336120748504333,0.05611557821448421,0.06876086752929411,2.404889130592346,0.15753634470454073,0.19303615990331477,-0.10362583932528892,0.2178437685208954,0.2222172430211272,0.3085045293920363,0.14113789406945237,0.10054227217339425,0.2531653113688031,0.06145888882935335,0.060470692159884494,0.24346276717407447,0.28202518969270346,0.2434085068075097,0.0,0.0,0.0,0.05333333333333334,0,0.09333333333333334,0.4666666666666667,0.22666666666666666,0,0.16,32.93001178600819,1.0,32.93001178600819,3,3,3
